year,from_country_id,to_country_id,total_points,tele_points,jury_points,norm_points,voting_regime,pair_id,numeric_id,contig,comlang_off,comlang_ethno,colony,comcol,curcol,col45,smctry,distw,former_soviet_from_country,former_yugoslav_from_country,scandinavian_from_country,balkan_from_country,former_soviet_to_country,former_yugoslav_to_country,scandinavian_to_country,balkan_to_country,former_soviet,former_yugoslav,scandinavian,balkan,eu_membership,from_gdp_usd,from_gdp_pc_usd,from_log_gdp_usd,from_log_gdp_pc_usd,to_gdp_usd,to_gdp_pc_usd,to_log_gdp_usd,to_log_gdp_pc_usd,gdp_similarity,migrant_stock,migration_source,voting_country_population,migration_intensity,trade_bilateral,trade_openness,log_trade_openness,log_trade_bilateral
2009,ESP,MDA,5,,,0.4166666666666667,12.0,ESP-MDA,1538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2660.729,0,0,0,0,1,0,0,0,0,0,0,0,0,1494.963,32158.985,7.309856736354641,10.378447161849572,5.438,1890.647,1.693411346210279,7.544674377515141,0.37617703497902444,15673.4,UN_DESA,46362946.0,0.00033805875925140737,36529.771,2.434667198968809e-05,-10.62311539171119,10.505882850949531
2009,ESP,PRT,8,,,0.6666666666666666,12.0,ESP-PRT,266,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,679.8302,0,0,0,0,0,0,0,0,0,0,0,0,1,1494.963,32158.985,7.309856736354641,10.378447161849572,244.402,23126.079,5.498814410570013,10.048716220751567,0.8586081018857715,123178.6,UN_DESA,46362946.0,0.002656832894096074,34263045.514,0.019698594322640733,-3.9272079999646983,17.349577941071683
2009,ESP,ISR,0,,,0.0,12.0,ESP-ISR,367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3495.644,0,0,0,0,0,0,0,0,0,0,0,0,0,1494.963,32158.985,7.309856736354641,10.378447161849572,213.111,28482.937,5.361813156730594,10.257060485208894,0.846267808737105,,missing,46362946.0,,2087400.658,0.0012220785855882122,-6.707202111308478,14.55143014559272
2009,ESP,ALB,0,,,0.0,12.0,ESP-ALB,1420,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1931.682,0,0,0,0,0,0,0,1,0,0,0,0,0,1494.963,32158.985,7.309856736354641,10.378447161849572,12.044,4114.09,2.4885666106194875,8.322172946492818,0.5079524577569895,,missing,46362946.0,,109448.09700000001,7.262613710487078e-05,-9.530185685704847,11.603205715865181
2009,ESP,HRV,0,,,0.0,12.0,ESP-HRV,707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1681.315,0,0,0,0,0,1,0,1,0,0,0,0,0,1494.963,32158.985,7.309856736354641,10.378447161849572,62.251,14460.212,4.131174599472816,9.579156156739446,0.7221682168697661,,missing,46362946.0,,417632.23600000003,0.00026819193508406685,-8.22380765809803,12.942356506057893
2009,ESP,ROU,7,,,0.5833333333333334,12.0,ESP-ROU,992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2394.01,0,0,0,0,0,0,0,1,0,0,0,0,1,1494.963,32158.985,7.309856736354641,10.378447161849572,174.572,8540.592,5.162337263993292,9.052585605223129,0.8278154210637326,655458.4,UN_DESA,46362946.0,0.014137548550085666,2235057.9050000003,0.001338730787315031,-6.616033287517223,14.619777693971598
2009,ESP,DEU,0,,,0.0,12.0,ESP-DEU,212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1627.346,0,0,0,0,0,0,0,0,0,0,0,0,1,1494.963,32158.985,7.309856736354641,10.378447161849572,3474.768,43173.674,8.153282993180243,10.672986190325531,0.9454556919501516,205927.4,UN_DESA,46362946.0,0.004441637509402444,66183930.75399999,0.013317407069718661,-4.31868329725501,18.00794825358665
2009,ESP,SWE,0,,,0.0,12.0,ESP-SWE,213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2486.548,0,0,0,0,0,0,1,0,0,0,0,0,1,1494.963,32158.985,7.309856736354641,10.378447161849572,434.311,46496.672,6.073760867334232,10.747136019121728,0.9076411247225332,17526.8,UN_DESA,46362946.0,0.0003780346486178855,4727289.665,0.002450294600455923,-6.0115470165703115,15.368862586721681
2009,ESP,MLT,0,,,0.0,12.0,ESP-MLT,335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1609.865,0,0,0,0,0,0,0,0,0,0,0,0,1,1494.963,32158.985,7.309856736354641,10.378447161849572,8.76,21318.804,2.1701959049483,9.967344779145279,0.457844694974189,,missing,46362946.0,,325046.534,0.00021616117729129634,-8.43948623737891,12.691723632600837
2009,ESP,LTU,0,,,0.0,12.0,ESP-LTU,994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2606.028,0,0,0,0,1,0,0,0,0,0,0,0,1,1494.963,32158.985,7.309856736354641,10.378447161849572,37.591,11884.94,3.626764660042137,9.38302733140124,0.663233100715551,1128.0,Eurostat,46362946.0,2.4329774039811878e-05,578806.213,0.00037767426987890806,-7.8814784537357765,13.26872300795967
2009,ESP,FIN,0,,,0.0,12.0,ESP-FIN,210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3027.229,0,0,0,0,0,0,1,0,0,0,0,0,1,1494.963,32158.985,7.309856736354641,10.378447161849572,253.206,47538.607,5.534203386671724,10.76929743884416,0.8617529556328072,675.0,Eurostat,46362946.0,1.4559040316376789e-05,2258759.568,0.0012920716292303548,-6.651508434577729,14.630326356850826
2009,SWE,NOR,12,,,1.0,12.0,SWE-NOR,153,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,502.6935,0,0,1,0,0,0,1,0,0,0,1,0,0,434.311,46496.672,6.073760867334232,10.747136019121728,395.663,81703.288,5.980562838838805,11.310849524836335,0.9922684979458698,43861.6,UN_DESA,9298515.0,0.004717054282323575,20362173.476000004,0.024533507647227507,-3.707715436754754,16.82918949620831
2009,SWE,ISL,10,,,0.8333333333333334,12.0,SWE-ISL,567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2047.326,0,0,1,0,0,0,1,0,0,0,1,0,0,434.311,46496.672,6.073760867334232,10.747136019121728,13.213,41370.919,2.5812011934320798,10.63033347337358,0.5964673617999754,626.0,Eurostat,9298515.0,6.732257785248505e-05,320757.702,0.0007167385481002136,-7.240799430865635,12.67844129466036
2009,SWE,AZE,8,,,0.6666666666666666,12.0,SWE-AZE,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3101.147,0,0,1,0,1,0,0,0,0,0,0,0,0,434.311,46496.672,6.073760867334232,10.747136019121728,44.297,4964.696,3.7909169546676877,8.510107346004524,0.768584037526806,172.0,Eurostat,9298515.0,1.849757730132177e-05,132257.18699999998,0.0002763371840838431,-8.19388875642949,11.79250369228933
2009,SWE,TUR,6,,,0.5,12.0,SWE-TUR,420,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2453.421,0,0,1,0,0,0,0,1,0,0,0,0,0,434.311,46496.672,6.073760867334232,10.747136019121728,656.134,9108.034,6.486365036376845,9.116912160158657,0.9671496788960767,40407.2,UN_DESA,9298515.0,0.004345554101918424,2753847.371,0.002525434451989784,-5.981342170861497,14.828509535892534
2009,SWE,GBR,0,,,0.0,12.0,SWE-GBR,125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1292.802,0,0,1,0,0,0,0,0,0,0,0,0,1,434.311,46496.672,6.073760867334232,10.747136019121728,2438.053,39158.587,7.79895504893536,10.575375013255961,0.8756412088293496,19876.8,UN_DESA,9298515.0,0.0021376316540867007,15093094.75,0.005254589860477293,-5.248653325181999,16.52974789586651
2009,SWE,EST,7,,,0.5833333333333334,12.0,SWE-EST,1000,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,595.361,0,0,1,0,1,0,0,0,0,0,0,0,1,434.311,46496.672,6.073760867334232,10.747136019121728,19.694,14757.1,2.9803140208256105,9.599479601885566,0.6583365076255365,9963.4,UN_DESA,9298515.0,0.0010715044283952867,1655818.413,0.003647136954438828,-5.613812815231439,14.319805953929396
2009,SWE,GRC,2,,,0.16666666666666666,12.0,SWE-GRC,400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2353.035,0,0,1,0,0,0,0,1,0,0,0,0,1,434.311,46496.672,6.073760867334232,10.747136019121728,326.474,29426.018,5.788350313080109,10.28963452796164,0.9759393121584151,11184.0,UN_DESA,9298515.0,0.0012027727008022248,838151.936,0.0011016935612558083,-6.810906682006934,13.638954670905829
2009,SWE,FRA,0,,,0.0,12.0,SWE-FRA,98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1616.322,0,0,1,0,0,0,0,0,0,0,0,0,1,434.311,46496.672,6.073760867334232,10.747136019121728,2697.144,41943.313,7.899948714372902,10.644074295136733,0.8693125947436808,7584.8,UN_DESA,9298515.0,0.0008157001413666591,12372706.002,0.003951104519145254,-5.533760114056854,16.331003475659465
2009,SWE,BIH,5,,,0.4166666666666667,12.0,SWE-BIH,711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1644.595,0,0,1,0,0,1,0,1,0,0,0,0,0,434.311,46496.672,6.073760867334232,10.747136019121728,17.666,4728.472,2.8716418883229404,8.461357384898434,0.6420374726016405,55843.0,UN_DESA,9298515.0,0.00600558261184716,88181.40299999999,0.00019510152729010547,-8.541990482123381,11.38715136942269
2009,SWE,ARM,3,,,0.25,12.0,SWE-ARM,1617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2899.191,0,0,1,0,1,0,0,0,0,0,0,0,0,434.311,46496.672,6.073760867334232,10.747136019121728,8.648,2847.479,2.157328080336907,7.954189320403888,0.5241901998756289,177.0,Eurostat,9298515.0,1.903529757170903e-05,26883.332000000002,6.069033928648024e-05,-9.709726027648033,10.19926174528822
2009,SWE,RUS,0,,,0.0,12.0,SWE-RUS,997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2081.843,0,0,1,0,1,0,0,0,0,0,0,0,0,434.311,46496.672,6.073760867334232,10.747136019121728,1307.927,9091.086,7.176198720062132,9.115049651982515,0.9167968894202091,14078.0,UN_DESA,9298515.0,0.0015140051933023714,6908405.182,0.003965247676838641,-5.53018696006095,15.748249370552946
2009,SWE,UKR,0,,,0.0,12.0,SWE-UKR,1232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1616.605,0,0,1,0,1,0,0,0,0,0,0,0,0,434.311,46496.672,6.073760867334232,10.747136019121728,121.552,2654.986,4.800342154760866,7.884194660592456,0.8828943674723418,4111.4,UN_DESA,9298515.0,0.00044215662393403673,545168.272,0.0009807601369402172,-6.927182637021612,13.20884978195337
2009,SWE,DNK,0,,,0.0,12.0,SWE-DNK,104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,450.0833,0,0,1,0,0,0,1,0,0,0,1,0,1,434.311,46496.672,6.073760867334232,10.747136019121728,322.621,58536.553,5.776478259666684,10.977406675697047,0.9749133663480101,45074.6,UN_DESA,9298515.0,0.004847505219919525,20458773.899,0.027028549326755903,-3.6108615891404545,16.83392238995698
2009,SWE,MDA,0,,,0.0,12.0,SWE-MDA,1539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1580.095,0,0,1,0,1,0,0,0,0,0,0,0,0,434.311,46496.672,6.073760867334232,10.747136019121728,5.438,1890.647,1.693411346210279,7.544674377515141,0.4360432084297764,84.0,Eurostat,9298515.0,9.033700542505981e-06,23398.666,5.3209139759271774e-05,-9.841280376386292,10.060434291173735
2009,SWE,PRT,0,,,0.0,12.0,SWE-PRT,302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2821.618,0,0,1,0,0,0,0,0,0,0,0,0,1,434.311,46496.672,6.073760867334232,10.747136019121728,244.402,23126.079,5.498814410570013,10.048716220751567,0.9503181925407755,171.0,Eurostat,9298515.0,1.8390033247244318e-05,1204677.591,0.0017749440352549607,-6.333986385985646,14.001722529770408
2009,SWE,ISR,0,,,0.0,12.0,SWE-ISR,368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3315.602,0,0,1,0,0,0,0,0,0,0,0,0,0,434.311,46496.672,6.073760867334232,10.747136019121728,213.111,28482.937,5.361813156730594,10.257060485208894,0.9377427220439107,177.0,Eurostat,9298515.0,1.903529757170903e-05,662124.077,0.0010227086459836088,-6.88530063611196,13.403208244849255
2009,SWE,ALB,1,,,0.08333333333333333,12.0,SWE-ALB,1422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1995.412,0,0,1,0,0,0,0,1,0,0,0,0,0,434.311,46496.672,6.073760867334232,10.747136019121728,12.044,4114.09,2.4885666106194875,8.322172946492818,0.581282745147753,1096.6,UN_DESA,9298515.0,0.00011793280970133403,23427.625,5.248652978010777e-05,-9.854953996904845,10.061671160593605
2009,SWE,HRV,0,,,0.0,12.0,SWE-HRV,710,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1519.272,0,0,1,0,0,1,0,1,0,0,0,0,0,434.311,46496.672,6.073760867334232,10.747136019121728,62.251,14460.212,4.131174599472816,9.579156156739446,0.8096424740577788,6183.0,UN_DESA,9298515.0,0.0006649448863608867,253124.983,0.0005097550416664989,-7.581580258089764,12.441638649682444
2009,SWE,ROU,0,,,0.0,12.0,SWE-ROU,999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1640.88,0,0,1,0,0,0,0,1,0,0,0,0,1,434.311,46496.672,6.073760867334232,10.747136019121728,174.572,8540.592,5.162337263993292,9.052585605223129,0.9188843322042741,17837.0,UN_DESA,9298515.0,0.0019182632925795141,589093.982,0.0009674994736262959,-6.940795677115993,13.286341011874507
2009,SWE,DEU,0,,,0.0,12.0,SWE-DEU,103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,929.3204,0,0,1,0,0,0,0,0,0,0,0,0,1,434.311,46496.672,6.073760867334232,10.747136019121728,3474.768,43173.674,8.153282993180243,10.672986190325531,0.8538331542213429,46647.0,UN_DESA,9298515.0,0.005016607490550911,33517328.112999998,0.008574226336433722,-4.758994513156905,17.32757312016843
2009,SWE,MLT,0,,,0.0,12.0,SWE-MLT,336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2558.882,0,0,1,0,0,0,0,0,0,0,0,0,1,434.311,46496.672,6.073760867334232,10.747136019121728,8.76,21318.804,2.1701959049483,9.967344779145279,0.5264937614046781,19.0,Eurostat,9298515.0,2.043337027471591e-06,57835.19299999999,0.00013053256250126954,-8.943887841244209,10.965352744803557
2009,SWE,LTU,0,,,0.0,12.0,SWE-LTU,1001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,676.5552,0,0,1,0,1,0,0,0,0,0,0,0,1,434.311,46496.672,6.073760867334232,10.747136019121728,37.591,11884.94,3.626764660042137,9.38302733140124,0.747746016400215,5325.2,UN_DESA,9298515.0,0.0005726935967732482,1028615.621,0.002179722953070765,-6.128557496004573,13.843724398869119
2009,SWE,ESP,0,,,0.0,12.0,SWE-ESP,217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2486.548,0,0,1,0,0,0,0,0,0,0,0,0,1,434.311,46496.672,6.073760867334232,10.747136019121728,1494.963,32158.985,7.309856736354641,10.378447161849572,0.9076411247225332,6435.4,UN_DESA,9298515.0,0.0006920890056100356,4727289.665,0.002450294600455923,-6.0115470165703115,15.368862586721681
2009,SWE,FIN,4,,,0.3333333333333333,12.0,SWE-FIN,218,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,604.9106,0,0,1,0,0,0,1,0,0,0,1,0,1,434.311,46496.672,6.073760867334232,10.747136019121728,253.206,47538.607,5.534203386671724,10.76929743884416,0.9535183371643908,173700.0,UN_DESA,9298515.0,0.01868040219325344,11508525.64,0.016739259741940928,-4.089998435810115,16.258598678661897
2009,CHE,NOR,8,,,0.6666666666666666,12.0,CHE-NOR,154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1512.622,0,0,0,0,0,0,1,0,0,0,0,0,0,563.355,73143.933,6.333909980047845,11.20018446384253,395.663,81703.288,5.980562838838805,11.310849524836335,0.9713063525815646,,missing,7743831.0,,1382948.259,0.00144204619621321,-6.5416922044236445,14.139728197799538
2009,CHE,ISL,5,,,0.4166666666666667,12.0,CHE-ISL,568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2614.733,0,0,0,0,0,0,1,0,0,0,0,0,0,563.355,73143.933,6.333909980047845,11.20018446384253,13.213,41370.919,2.5812011934320798,10.63033347337358,0.5790620314664082,,missing,7743831.0,,177845.678,0.00030845568605958015,-8.083932368179362,12.088671475703753
2009,CHE,AZE,0,,,0.0,12.0,CHE-AZE,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3351.29,0,0,0,0,1,0,0,0,0,0,0,0,0,563.355,73143.933,6.333909980047845,11.20018446384253,44.297,4964.696,3.7909169546676877,8.510107346004524,0.748835901909507,,missing,7743831.0,,576799.635,0.0009492269177094784,-6.959862675493041,13.265250232151011
2009,CHE,TUR,12,,,1.0,12.0,CHE-TUR,421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2122.575,0,0,0,0,0,0,0,1,0,0,0,0,0,563.355,73143.933,6.333909980047845,11.20018446384253,656.134,9108.034,6.486365036376845,9.116912160158657,0.98810828503026,75728.4,UN_DESA,7743831.0,0.009779190687400073,6150110.307,0.005043186373144817,-5.289717179769955,15.631980575719412
2009,CHE,GBR,0,,,0.0,12.0,CHE-GBR,78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,902.2784,0,0,0,0,0,0,0,0,0,0,0,0,0,563.355,73143.933,6.333909980047845,11.20018446384253,2438.053,39158.587,7.79895504893536,10.575375013255961,0.8963377159632495,40648.4,UN_DESA,7743831.0,0.005249133148696039,13174791.783,0.004389537104918758,-5.428531500525466,16.393815848319946
2009,CHE,EST,0,,,0.0,12.0,CHE-EST,1007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1789.406,0,0,0,0,1,0,0,0,0,0,0,0,0,563.355,73143.933,6.333909980047845,11.20018446384253,19.694,14757.1,2.9803140208256105,9.599479601885566,0.6399489684908002,,missing,7743831.0,,149190.38199999998,0.0002558796636303295,-8.270803287943426,11.912978500866947
2009,CHE,GRC,2,,,0.16666666666666666,12.0,CHE-GRC,401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1610.491,0,0,0,0,0,0,0,1,0,0,0,0,0,563.355,73143.933,6.333909980047845,11.20018446384253,326.474,29426.018,5.788350313080109,10.28963452796164,0.9549952192268127,7910.8,UN_DESA,7743831.0,0.0010215615500906465,1594326.256,0.0017917220679478866,-6.324578072469253,14.281961794929485
2009,CHE,FRA,7,,,0.5833333333333334,12.0,CHE-FRA,73,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,473.7304,0,0,0,0,0,0,0,0,0,0,0,0,0,563.355,73143.933,6.333909980047845,11.20018446384253,2697.144,41943.313,7.899948714372902,10.644074295136733,0.8899779203977275,133768.0,UN_DESA,7743831.0,0.01727413731007301,27839414.496,0.008538390748164622,-4.763182725921203,17.141963362174856
2009,CHE,BIH,4,,,0.3333333333333333,12.0,CHE-BIH,714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,859.0802,0,0,0,0,0,1,0,1,0,0,0,0,0,563.355,73143.933,6.333909980047845,11.20018446384253,17.666,4728.472,2.8716418883229404,8.461357384898434,0.6238934784973773,50409.6,UN_DESA,7743831.0,0.006509646194499854,142106.524,0.0002445807019023409,-8.31596523437995,11.864332224361348
2009,CHE,ARM,0,,,0.0,12.0,CHE-ARM,1618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3033.851,0,0,0,0,1,0,0,0,0,0,0,0,0,563.355,73143.933,6.333909980047845,11.20018446384253,8.648,2847.479,2.157328080336907,7.954189320403888,0.5081303962968047,,missing,7743831.0,,148630.861,0.00025984279977552563,-8.255433726050837,11.909221068034727
2009,CHE,RUS,0,,,0.0,12.0,CHE-RUS,1004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3032.629,0,0,0,0,1,0,0,0,0,0,0,0,0,563.355,73143.933,6.333909980047845,11.20018446384253,1307.927,9091.086,7.176198720062132,9.115049651982515,0.9376549250112672,15292.6,UN_DESA,7743831.0,0.001974810658961953,3337012.978,0.0017832763730960914,-6.329302947572383,15.020586646847914
2009,CHE,UKR,0,,,0.0,12.0,CHE-UKR,1423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1905.342,0,0,0,0,1,0,0,0,0,0,0,0,0,563.355,73143.933,6.333909980047845,11.20018446384253,121.552,2654.986,4.800342154760866,7.884194660592456,0.8622657537552408,5675.6,UN_DESA,7743831.0,0.0007329188873052627,939649.337,0.0013719371199301513,-6.591531581683414,13.753262038902632
2009,CHE,DNK,0,,,0.0,12.0,CHE-DNK,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1015.161,0,0,0,0,0,0,1,0,0,0,0,0,0,563.355,73143.933,6.333909980047845,11.20018446384253,322.621,58536.553,5.776478259666684,10.977406675697047,0.9539707803459898,,missing,7743831.0,,1837186.75,0.0020736303805069215,-6.1784544008204145,14.423746019345936
2009,CHE,MDA,0,,,0.0,12.0,CHE-MDA,1540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1594.651,0,0,0,0,1,0,0,0,0,0,0,0,0,563.355,73143.933,6.333909980047845,11.20018446384253,5.438,1890.647,1.693411346210279,7.544674377515141,0.42191193734103316,,missing,7743831.0,,45898.929000000004,8.069531270602839e-05,-9.424830067324093,10.734197062443076
2009,CHE,PRT,10,,,0.8333333333333334,12.0,CHE-PRT,267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1633.789,0,0,0,0,0,0,0,0,0,0,0,0,0,563.355,73143.933,6.333909980047845,11.20018446384253,244.402,23126.079,5.498814410570013,10.048716220751567,0.9294249116340463,175218.6,UN_DESA,7743831.0,0.02262686259552927,932571.142,0.0011545194185875207,-6.764071109399942,13.745700719279053
2009,CHE,ISR,1,,,0.08333333333333333,12.0,CHE-ISR,369,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2845.993,0,0,0,0,0,0,0,0,0,0,0,0,0,563.355,73143.933,6.333909980047845,11.20018446384253,213.111,28482.937,5.361813156730594,10.257060485208894,0.9168844190351609,,missing,7743831.0,,3814617.578,0.004912794092722669,-5.315912437375579,15.154350975998574
2009,CHE,ALB,6,,,0.5,12.0,CHE-ALB,1425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1169.541,0,0,0,0,0,0,0,1,0,0,0,0,0,563.355,73143.933,6.333909980047845,11.20018446384253,12.044,4114.09,2.4885666106194875,8.322172946492818,0.5641424117241556,,missing,7743831.0,,118998.432,0.0002068102864273313,-8.483708675622498,11.686865595536268
2009,CHE,HRV,0,,,0.0,12.0,CHE-HRV,713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,694.0918,0,0,0,0,0,1,0,1,0,0,0,0,0,563.355,73143.933,6.333909980047845,11.20018446384253,62.251,14460.212,4.131174599472816,9.579156156739446,0.7895157593961919,19807.0,UN_DESA,7743831.0,0.002557777926713535,624536.7930000001,0.0009982909259182299,-6.909465815197183,13.34476552274504
2009,CHE,ROU,0,,,0.0,12.0,CHE-ROU,1006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1379.989,0,0,0,0,0,0,0,1,0,0,0,0,0,563.355,73143.933,6.333909980047845,11.20018446384253,174.572,8540.592,5.162337263993292,9.052585605223129,0.8980908559824324,12423.8,UN_DESA,7743831.0,0.0016043480287728385,867049.441,0.0011749799654979423,-6.746504182171428,13.672851279511649
2009,CHE,DEU,0,,,0.0,12.0,CHE-DEU,76,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,543.4735,0,0,0,0,0,0,0,0,0,0,0,0,0,563.355,73143.933,6.333909980047845,11.20018446384253,3474.768,43173.674,8.153282993180243,10.672986190325531,0.8744150770618886,318558.6,UN_DESA,7743831.0,0.04113708060002859,89122515.574,0.022070282548104652,-3.8135232564345602,18.305522560562654
2009,CHE,SWE,0,,,0.0,12.0,CHE-SWE,107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1422.902,0,0,0,0,0,0,1,0,0,0,0,0,0,563.355,73143.933,6.333909980047845,11.20018446384253,434.311,46496.672,6.073760867334232,10.747136019121728,0.979033203256798,8577.6,UN_DESA,7743831.0,0.001107668801139901,2514230.025,0.002520111966329413,-5.983451947362736,14.737477161560044
2009,CHE,MLT,0,,,0.0,12.0,CHE-MLT,337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1362.43,0,0,0,0,0,0,0,0,0,0,0,0,0,563.355,73143.933,6.333909980047845,11.20018446384253,8.76,21318.804,2.1701959049483,9.967344779145279,0.510387790156092,,missing,7743831.0,,196368.844,0.00034323316815675173,-7.9771005512068,12.187750026880689
2009,CHE,LTU,0,,,0.0,12.0,CHE-LTU,1008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1447.4,0,0,0,0,1,0,0,0,0,0,0,0,0,563.355,73143.933,6.333909980047845,11.20018446384253,37.591,11884.94,3.626764660042137,9.38302733140124,0.7282166702735255,,missing,7743831.0,,146119.808,0.00024314964738928287,-8.32183347129327,11.892182166919852
2009,CHE,ESP,3,,,0.25,12.0,CHE-ESP,220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1176.602,0,0,0,0,0,0,0,0,0,0,0,0,0,563.355,73143.933,6.333909980047845,11.20018446384253,1494.963,32158.985,7.309856736354641,10.378447161849572,0.9284694046305031,53594.0,UN_DESA,7743831.0,0.006920863846331357,7650727.307,0.0037169802270591813,-5.59484370727784,15.850311274094043
2009,CHE,FIN,0,,,0.0,12.0,CHE-FIN,221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1922.123,0,0,0,0,0,0,1,0,0,0,0,0,0,563.355,73143.933,6.333909980047845,11.20018446384253,253.206,47538.607,5.534203386671724,10.76929743884416,0.9326172097733201,,missing,7743831.0,,1509919.727,0.0018491205519244735,-6.293045130257655,14.227567046450863
2009,TUR,NOR,3,,,0.25,12.0,TUR-NOR,439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2813.992,0,0,0,1,0,0,1,0,0,0,0,0,0,656.134,9108.034,6.486365036376845,9.116912160158657,395.663,81703.288,5.980562838838805,11.310849524836335,0.959428481290601,,missing,72039206.0,,1568436.883,0.0014911973346567826,-6.508175901415994,14.265590065446176
2009,TUR,ISL,2,,,0.16666666666666666,12.0,TUR-ISL,569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4385.531,0,0,0,1,0,0,1,0,0,0,0,0,0,656.134,9108.034,6.486365036376845,9.116912160158657,13.213,41370.919,2.5812011934320798,10.63033347337358,0.5693261296391925,,missing,72039206.0,,28148.588,4.205380467829093e-05,-10.076560695774141,10.245252472451885
2009,TUR,AZE,12,,,1.0,12.0,TUR-AZE,2009,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1463.233,0,0,0,1,1,0,0,0,0,0,0,0,0,656.134,9108.034,6.486365036376845,9.116912160158657,44.297,4964.696,3.7909169546676877,8.510107346004524,0.7377275349593473,34749.0,UN_DESA,72039206.0,0.0004823623403067491,1424314.501,0.0020334829569222377,-6.19800521380666,14.169201204012463
2009,TUR,GBR,0,,,0.0,12.0,TUR-GBR,423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2915.583,0,0,0,1,0,0,0,0,0,0,0,0,0,656.134,9108.034,6.486365036376845,9.116912160158657,2438.053,39158.587,7.79895504893536,10.575375013255961,0.9081161636757382,27084.2,UN_DESA,72039206.0,0.00037596472121028096,10648858.805,0.0034415692409670135,-5.671827736913164,16.180963289918164
